pdf,article_id,compound_id,smiles,target_type,target_relation,target_value,target_units,bacteria,page,evidence_id,source_kind,source_text,compound_mention,compound_label_found,extractor,confidence,raw_value,raw_units,normalized_value,normalized_units,duplicate_status,duplicate_count,value_mismatch
2023.12.si5a.0471.pdf,2023.12.si5a.0471,4,NOT_DETECTED,pMIC,=,1,UM,EC,7,rule-7,text,"QSAR, Molecular Docking, And ADME Studies Of Benzimidazole Derivatives As Antibacterial Agents Section A-Research Paper Table 4 Correlation matrix for antibacterial activity against Escherichia Coli pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUMO EC pMIC 1.00 EC µ -0.31 1.00 log P -0.40 0.10 1.00 MR -0.23 0.02 0.92 1.00 1χv -0.21 -0.03 0.87 0.99 1.00 3χ -0.09 0.00 0.48 0.67 0.76 1.00 3χv -0.21 0.19 0.59 0.76 0.80 0.92 1.00 κ1 -0.11 -0.09 0.86 0.98 0.99 0.71 0.73 1.00 Κα2 -0.06 -0.13 0.87 0.90 0.85 0.37 0.43 0.91 1.00 J 0.58 -0.38 -0.66 -0.60 -0.60",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,repeated_distinct_evidence,6,no
2023.12.si5a.0471.pdf,2023.12.si5a.0471,4,NOT_DETECTED,pMIC,=,1,UM,EC,7,rule-8,text,"QSAR, Molecular Docking, And ADME Studies Of Benzimidazole Derivatives As Antibacterial Agents Section A-Research Paper Table 4 Correlation matrix for antibacterial activity against Escherichia Coli pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUMO EC pMIC 1.00 EC µ -0.31 1.00 log P -0.40 0.10 1.00 MR -0.23 0.02 0.92 1.00 1χv -0.21 -0.03 0.87 0.99 1.00 3χ -0.09 0.00 0.48 0.67 0.76 1.00 3χv -0.21 0.19 0.59 0.76 0.80 0.92 1.00 κ1 -0.11 -0.09 0.86 0.98 0.99 0.71 0.73 1.00 Κα2 -0.06 -0.13 0.87 0.90 0.85 0.37 0.43 0.91 1.00 J 0.58 -0.38 -0.66 -0.60 -0.60",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,repeated_distinct_evidence,6,no
2023.12.si5a.0471.pdf,2023.12.si5a.0471,5,NOT_DETECTED,pMIC,=,1,UM,SA,7,rule-9,text,"used in the initial suggests that the equation is statistically study. The correlation matrix for antibacterial significant. compounds' activity against Staphylococcus The equation comes out as: aureus is presented in Table 5. The colinearity (r > 0.8) between various variables was significant. The pMIC = -0.376 3χ – 1.986 ( Eq. 5 ) sa initial correlation of r = 0.848 was found with the n= 30, r= 0.848, q2= 0.674, F= 2.398, SD= 0.135 topological parameters third-order molecular Table 5 Correlation matrix for antibacterial activity again Staphylococcus aureus pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUM",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,unique,1,no
2023.12.si5a.0471.pdf,2023.12.si5a.0471,0,NOT_DETECTED,pMIC,=,1,UM,SA,7,rule-10,text,"(r > 0.8) between various variables was significant. The pMIC = -0.376 3χ – 1.986 ( Eq. 5 ) sa initial correlation of r = 0.848 was found with the n= 30, r= 0.848, q2= 0.674, F= 2.398, SD= 0.135 topological parameters third-order molecular Table 5 Correlation matrix for antibacterial activity again Staphylococcus aureus pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUMO SA pMIC 1.00 SA µ 0.14 1.00 log P -0.52 0.07 1.00 MR -0.71 -0.03 0.93 1.00 1χv -0.76 -0.10 0.88 0.99 1.00 3χ -0.84 -0.03 0.57 0.74 0.81 1.00 3χv -0.82 0.19 0.65 0.79 0.82 0.92 1.00 κ1 -0.73 -0.15 0.87 0.98 0.99 0.77 0.75 1.00 Κα2 -0.48 -0.17 0.86 0.91 0.87 0",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,repeated_distinct_evidence,4,no
2023.12.si5a.0471.pdf,2023.12.si5a.0471,0,NOT_DETECTED,pMIC,=,1,UM,SA,7,rule-11,text,"(r > 0.8) between various variables was significant. The pMIC = -0.376 3χ – 1.986 ( Eq. 5 ) sa initial correlation of r = 0.848 was found with the n= 30, r= 0.848, q2= 0.674, F= 2.398, SD= 0.135 topological parameters third-order molecular Table 5 Correlation matrix for antibacterial activity again Staphylococcus aureus pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUMO SA pMIC 1.00 SA µ 0.14 1.00 log P -0.52 0.07 1.00 MR -0.71 -0.03 0.93 1.00 1χv -0.76 -0.10 0.88 0.99 1.00 3χ -0.84 -0.03 0.57 0.74 0.81 1.00 3χv -0.82 0.19 0.65 0.79 0.82 0.92 1.00 κ1 -0.73 -0.15 0.87 0.98 0.99 0.77 0.75 1.00 Κα2 -0.48 -0.17 0.86 0.91 0.87 0",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,repeated_distinct_evidence,4,no
2023.12.si5a.0471.pdf,2023.12.si5a.0471,0,NOT_DETECTED,pMIC,=,1,UM,SA,7,rule-12,text,"ous variables was significant. The pMIC = -0.376 3χ – 1.986 ( Eq. 5 ) sa initial correlation of r = 0.848 was found with the n= 30, r= 0.848, q2= 0.674, F= 2.398, SD= 0.135 topological parameters third-order molecular Table 5 Correlation matrix for antibacterial activity again Staphylococcus aureus pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUMO SA pMIC 1.00 SA µ 0.14 1.00 log P -0.52 0.07 1.00 MR -0.71 -0.03 0.93 1.00 1χv -0.76 -0.10 0.88 0.99 1.00 3χ -0.84 -0.03 0.57 0.74 0.81 1.00 3χv -0.82 0.19 0.65 0.79 0.82 0.92 1.00 κ1 -0.73 -0.15 0.87 0.98 0.99 0.77 0.75 1.00 Κα2 -0.48 -0.17 0.86 0.91 0.87 0.47 0",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,repeated_distinct_evidence,4,no
2023.12.si5a.0471.pdf,2023.12.si5a.0471,0,NOT_DETECTED,pMIC,=,1,UM,SA,7,rule-13,text,"ous variables was significant. The pMIC = -0.376 3χ – 1.986 ( Eq. 5 ) sa initial correlation of r = 0.848 was found with the n= 30, r= 0.848, q2= 0.674, F= 2.398, SD= 0.135 topological parameters third-order molecular Table 5 Correlation matrix for antibacterial activity again Staphylococcus aureus pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUMO SA pMIC 1.00 SA µ 0.14 1.00 log P -0.52 0.07 1.00 MR -0.71 -0.03 0.93 1.00 1χv -0.76 -0.10 0.88 0.99 1.00 3χ -0.84 -0.03 0.57 0.74 0.81 1.00 3χv -0.82 0.19 0.65 0.79 0.82 0.92 1.00 κ1 -0.73 -0.15 0.87 0.98 0.99 0.77 0.75 1.00 Κα2 -0.48 -0.17 0.86 0.91 0.87 0.47 0",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,repeated_distinct_evidence,4,no
2023.12.si5a.0471.pdf,2023.12.si5a.0471,376,NOT_DETECTED,pMIC,=,1,UM,SA,7,rule-14,text,".376 3χ – 1.986 ( Eq. 5 ) sa initial correlation of r = 0.848 was found with the n= 30, r= 0.848, q2= 0.674, F= 2.398, SD= 0.135 topological parameters third-order molecular Table 5 Correlation matrix for antibacterial activity again Staphylococcus aureus pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUMO SA pMIC 1.00 SA µ 0.14 1.00 log P -0.52 0.07 1.00 MR -0.71 -0.03 0.93 1.00 1χv -0.76 -0.10 0.88 0.99 1.00 3χ -0.84 -0.03 0.57 0.74 0.81 1.00 3χv -0.82 0.19 0.65 0.79 0.82 0.92 1.00 κ1 -0.73 -0.15 0.87 0.98 0.99 0.77 0.75 1.00 Κα2 -0.48 -0.17 0.86 0.91 0.87 0.47 0.49 0.92 1.00 J 0.16 -0.42 -0.61 -0.51 -0.49",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,repeated_distinct_evidence,2,no
2023.12.si5a.0471.pdf,2023.12.si5a.0471,376,NOT_DETECTED,pMIC,=,1,UM,SA,7,rule-15,text,".376 3χ – 1.986 ( Eq. 5 ) sa initial correlation of r = 0.848 was found with the n= 30, r= 0.848, q2= 0.674, F= 2.398, SD= 0.135 topological parameters third-order molecular Table 5 Correlation matrix for antibacterial activity again Staphylococcus aureus pMIC µ log P MR 1χv 3χ 3χv κ1 Κα2 J LUMO SA pMIC 1.00 SA µ 0.14 1.00 log P -0.52 0.07 1.00 MR -0.71 -0.03 0.93 1.00 1χv -0.76 -0.10 0.88 0.99 1.00 3χ -0.84 -0.03 0.57 0.74 0.81 1.00 3χv -0.82 0.19 0.65 0.79 0.82 0.92 1.00 κ1 -0.73 -0.15 0.87 0.98 0.99 0.77 0.75 1.00 Κα2 -0.48 -0.17 0.86 0.91 0.87 0.47 0.49 0.92 1.00 J 0.16 -0.42 -0.61 -0.51 -0.49",not available,no,benzimidazole.rule_extractor,0.6,1,UM,1,UM,repeated_distinct_evidence,2,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,S. aureus,4,rule-1,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,8,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,S. aureus,4,rule-2,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,8,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,E. coli,4,rule-3,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,2,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,S. aureus,4,rule-4,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,8,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,S. aureus,4,rule-5,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,8,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,S. aureus,4,rule-6,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,8,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,S. aureus,4,rule-7,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,8,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,S. aureus,4,rule-8,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,8,no
acs.jafc.1c02545.pdf,acs.jafc.1c02545,1,NOT_DETECTED,MIC,=,11,mM,E. coli,4,rule-9,table_like_text,"Journal of Agricultural and Food Chemistry pubs.acs.org/JAFC Article Table 1. Antibacterial Activities of Intermediate 2, Berberine-Hybridized Benzimidazoles 3−10, and Reference Drugs (MIC, mM) Gram-positivebacteria Gram-negativebacteria compds MRSAN315 S.aureus S.aureusATCC29213 Klebsiellapneumoniae E.coli Pseudomonasaeruginosa A.baumannii 2 0.166 0.166 0.664 0.332 0.664 0.166 0.664 3a 0.068 0.135 0.068 0.540 0.270 0.270 0.270 3b 0.031 0.252 0.504 0.252 0.504 0.252 0.252 3c 0.247 0.247 0.247 0.495 0.247 0.124 0.247 3d 0.033 0.131 0.016 0.131 0.262 0.131 0.033 3e 0.254 0.254 0.127 0.508 0.254 0.127 0.254 4a 0.016 0.127 0.008 0.255 0.510 0.127 0.127 4b 0.121 0.121 0.015 0.241 0.483 0.241 0.121 4c 0.059 0.059 0.029 0.235 0.471 0.235 0.118 4d 0.115 0.007 0.229 0.029 0.029 0.014 0.029 4e 0.218 0.218 0.055 0.437 0.437 0.218 0.218 4f 0.208 0.104 0.208 0.208 0.417 0.104 0.104 5a 0.242 0.015 0.030 0.121 0.015 0.004 0.015 5b 0.225 0.028 0.056 0.112 0.112 0.056 0.056 5c 0.249 0.031 0.498 0.249 0.249 0.249 0.249 5d 0.250 0.031 0.250 0.250 0.250 0.250 0.250 6a 0.247 0.247 0.124 0.494 0.494 0.124 0.247 6b 0.470 0.470 0.235 0.235 0.470 0.235 0.470 6c 0.218 0.218 0.436 0.436 0.436 0.218 0.436 7a...",not available,no,benzimidazole.rule_extractor,0.75,11,mM,11,mM,repeated_distinct_evidence,2,no
